"Address","Status Code","Status","Inlinks","Matched Robots.txt Line"
"https://www.powerworksgarage.com/_next/static/chunks/941bd47bac51ca8c.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/d2862c14d6fd31ae.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/4c2258df6671a80a.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/163892df506cf6d4.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/5cedbe3d28acc407.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/turbopack-19aa9b1e73655c3b.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/61964619e701ad41.css","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/3e1ca91133cd5fa4.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/86e7ff9ba41d0847.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/1f1d52e679d56890.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/5aa058b3f37e0e0d.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/08f019319877d697.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/a6dad97d9634a72d.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/55bed89dc4ffc4ad.css","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/219693c0cba7cf39.css","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/f1b4d49aa9e249c5.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/ff1a16fafef87110.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/2af121a16de87325.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/baf63405cfd250f1.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/5ca197c559c1096b.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/253cd1d99a2a0602.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/c22bfc095194fa37.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/95b298a709983671.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/26d39c93501910a9.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/41fda7e7ee073e40.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=%2Fbanner-1920-1.jpg&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/abcf682b4d2d7d4e.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1492144534655-ae79c964c9d7%3Fauto%3Dformat%26fit%3Dcrop%26q%3D80%26w%3D800&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=%2Fglenn.jpg&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1530046339160-ce3e530c7d2f%3Fauto%3Dformat%26fit%3Dcrop%26q%3D80%26w%3D800&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=%2Fsignature-gp.png&w=256&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/ee720c5630b7a09d.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1558618666-fcd25c85cd64%3Fauto%3Dformat%26fit%3Dcrop%26q%3D80%26w%3D800&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1555215695-3004980ad54e%3Fauto%3Dformat%26fit%3Dcrop%26q%3D80%26w%3D800&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1487754180451-c456f719a1fc%3Fauto%3Dformat%26fit%3Dcrop%26q%3D80%26w%3D800&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/image?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1619642751034-765dfdf7c58e%3Fauto%3Dformat%26fit%3Dcrop%26q%3D80%26w%3D800&w=3840&q=75","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/0407a155317b2a29.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/9f0673ed7126bde1.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/cdd883552b86783f.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/eb8f43e32707fb51.js","0","Blocked by robots.txt","0","Line:35 /_next/"
"https://www.powerworksgarage.com/_next/static/chunks/4ccbcfbad9d49e5a.js","0","Blocked by robots.txt","0","Line:35 /_next/"
